rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/approx_kl,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/learning_rate,train/n_updates,train/policy_gradient_loss,train/clip_fraction
-552.25715413,100.0,464000,640,13066,35,0.032828573,3415.900146484375,0.06835716962814331,0.2,-7.4674430847167965,0.8407670259475708,6868.14501953125,0.0003,23190,-4.557415268209297e-05,0.20799999609589576
-552.2623687099999,100.0,464100,641,13094,35,0.08176491,3600.128662109375,0.09751182794570923,0.2,-7.467532157897949,0.8407649993896484,7220.76689453125,0.0003,23195,-0.011602946848142892,0.2799999888986349
-552.11160566,100.0,464200,642,13111,35,0.06263141,3892.5126953125,-0.12061941623687744,0.2,-7.4673515319824215,0.8407089710235596,7796.12158203125,0.0003,23200,-0.0018818856771758874,0.32199999392032624
-551.83678034,100.0,464300,643,13127,35,0.07865558,3451.454833984375,-0.016784191131591797,0.2,-7.466900062561035,0.8406552076339722,6958.498046875,0.0003,23205,-0.001371501361427363,0.31799998581409455
-551.81757908,100.0,464400,644,13145,35,0.044524066,3458.91845703125,0.001413106918334961,0.2,-7.466603374481201,0.8406442403793335,6907.17685546875,0.0003,23210,-0.012428073628689163,0.19599999412894248
-551.6380835699999,100.0,464500,645,13167,35,0.036007464,3267.60205078125,0.09931111335754395,0.2,-7.466513919830322,0.8406083583831787,6567.46025390625,0.0003,23215,-0.004486479241313646,0.22199999392032624
-551.29996972,100.0,464600,646,13184,35,0.035511825,3557.47802734375,-0.045870423316955566,0.2,-7.466287994384766,0.8406224250793457,7136.8263671875,0.0003,23220,-0.002683095785778278,0.23399999514222145
-551.29418016,100.0,464700,647,13204,35,0.0675513,3512.651611328125,-0.22294509410858154,0.2,-7.466531085968017,0.8406612873077393,7062.86728515625,0.0003,23225,-0.002125597040867433,0.3200000002980232
-551.76862814,100.0,464800,648,13224,35,0.107016124,3042.288330078125,0.09994232654571533,0.2,-7.466705703735352,0.8406696319580078,6134.15302734375,0.0003,23230,0.0016558852345042395,0.33199999295175076
-551.44238124,100.0,464900,649,13242,35,0.0468597,3312.911376953125,-0.1291186809539795,0.2,-7.466663265228272,0.840657114982605,6640.8966796875,0.0003,23235,-0.006119806226342917,0.25999999344348906
-551.1927932499999,100.0,465000,650,13271,35,0.036152977,3275.607421875,0.023546874523162842,0.2,-7.466514682769775,0.840613067150116,6586.2431640625,0.0003,23240,0.005651248609319736,0.22399999462068082
-551.26350905,100.0,465100,651,13292,34,0.049240366,3358.5986328125,0.0775555968284607,0.2,-7.466182708740234,0.8405887484550476,6740.71533203125,0.0003,23245,-0.0034887541085481645,0.29799999557435514
-551.4030763,100.0,465200,652,13310,34,0.045619752,3675.6005859375,-0.1703554391860962,0.2,-7.466098499298096,0.840591549873352,7361.56005859375,0.0003,23250,-0.0027644852234516293,0.31599998474121094
-551.61261914,100.0,465300,653,13324,34,0.0209046,3229.316650390625,0.03155452013015747,0.2,-7.4659730911254885,0.8405284881591797,6492.54765625,0.0003,23255,-0.003131810683771619,0.16199999451637268
-551.32741684,100.0,465400,654,13342,34,0.038931135,3232.437255859375,0.03747367858886719,0.2,-7.46538200378418,0.8404393196105957,6477.500390625,0.0003,23260,-0.0023906754759082105,0.2739999949932098
-551.08232407,100.0,465500,655,13363,34,0.020014346,3523.1591796875,0.1179388165473938,0.2,-7.464905071258545,0.8404080867767334,7083.728125,0.0003,23265,-0.007113419086090289,0.10799999535083771
-550.9808101699999,100.0,465600,656,13386,34,0.07757396,3894.491943359375,-0.1431591510772705,0.2,-7.464819812774659,0.8404273390769958,7819.44306640625,0.0003,23270,-0.02908809824439231,0.30999998971819875
-550.87374088,100.0,465700,657,13403,34,0.102346405,3577.79638671875,-0.07528030872344971,0.2,-7.465036869049072,0.8404626846313477,7196.842578125,0.0003,23275,-0.016375637017335975,0.3579999923706055
-550.87669815,100.0,465800,658,13419,34,0.03893851,3416.876953125,-0.04847395420074463,0.2,-7.465239238739014,0.8404781222343445,6860.2083984375,0.0003,23280,-0.01011439739522757,0.20999999046325685
-550.79267107,100.0,465900,659,13436,34,0.044999283,3140.595947265625,0.1731446385383606,0.2,-7.465251159667969,0.8404407501220703,6307.9826171875,0.0003,23285,-0.0044473388072219676,0.25399999096989634
-550.94559549,100.0,466000,660,13460,34,0.046636622,3926.85693359375,-0.16728997230529785,0.2,-7.4649434089660645,0.8403991460800171,7874.82744140625,0.0003,23290,-0.013947234570514411,0.20399999916553496
-551.0351285,100.0,466100,661,13487,34,0.050125882,3375.88427734375,0.11550939083099365,0.2,-7.4647852897644045,0.8403825163841248,6774.72392578125,0.0003,23295,-0.01206176621490158,0.23599999248981476
-550.8787187199999,100.0,466200,662,13508,34,0.035619386,3696.45458984375,-0.041426897048950195,0.2,-7.464646816253662,0.8403228521347046,7418.783984375,0.0003,23300,-0.009747257165145129,0.15399999022483826
-551.0830311,100.0,466300,663,13529,34,0.021508116,3796.89111328125,-0.07473564147949219,0.2,-7.464200401306153,0.8402661085128784,7620.98076171875,0.0003,23305,-0.010696814057882875,0.09799999892711639
-551.05569811,100.0,466400,664,13548,34,0.02431499,3388.054443359375,0.12856853008270264,0.2,-7.463801860809326,0.8401894569396973,6793.60380859375,0.0003,23310,-0.006428093257272849,0.11800000071525574
-551.22307431,100.0,466500,665,13571,34,0.062375076,3815.447509765625,-0.17143642902374268,0.2,-7.463263034820557,0.8401390910148621,7686.1806640625,0.0003,23315,-0.02552463690080913,0.25799999237060545
-551.0964306,100.0,466600,666,13588,34,0.08238095,3264.083251953125,0.19742083549499512,0.2,-7.463047981262207,0.8401290774345398,6541.4421875,0.0003,23320,-0.001523530459508038,0.3519999921321869
-551.1611281200001,100.0,466700,667,13606,34,0.029342934,4107.2373046875,-0.3185945749282837,0.2,-7.462979030609131,0.8401209712028503,8274.1921875,0.0003,23325,-0.008181984879047376,0.17399999350309373
-551.30066662,100.0,466800,668,13627,34,0.040118292,3231.919677734375,0.0007085204124450684,0.2,-7.462980556488037,0.8401393294334412,6486.55966796875,0.0003,23330,-0.008387025020965666,0.22799999713897706
-550.9629617400001,100.0,466900,669,13651,34,0.06491781,3211.06396484375,-0.024074077606201172,0.2,-7.463197517395019,0.8401879072189331,6446.7142578125,0.0003,23335,-0.014593324221664261,0.29399998746812345
-551.45131501,100.0,467000,670,13666,34,0.049640913,3394.486083984375,0.12398302555084229,0.2,-7.463501644134522,0.8402109146118164,6813.11484375,0.0003,23340,-0.0167056431324454,0.25999999046325684
-551.6183848700001,100.0,467100,671,13683,34,0.10444093,3789.380615234375,-0.1664268970489502,0.2,-7.463488483428955,0.8401610255241394,7596.6357421875,0.0003,23345,-0.0094489408787922,0.3719999954104424
-551.85039708,100.0,467200,672,13708,34,0.0957032,3337.01806640625,0.20866155624389648,0.2,-7.462973594665527,0.8400821685791016,6691.9359375,0.0003,23350,-0.010472930545074633,0.39999998211860655
-552.02761084,100.0,467300,673,13728,34,0.040439185,4168.3603515625,-0.2362300157546997,0.2,-7.462491893768311,0.8400111198425293,8356.7482421875,0.0003,23355,-0.011432571299519623,0.2079999979585409
-552.2071936400001,100.0,467400,674,13742,34,0.06207685,3467.147216796875,0.17145055532455444,0.2,-7.461957740783691,0.8399229049682617,6958.21748046875,0.0003,23360,-0.011005792453943286,0.28199999295175077
-552.15628453,100.0,467500,675,13756,33,0.022347728,4026.459228515625,-0.2410597801208496,0.2,-7.461354541778564,0.8398434519767761,8086.32548828125,0.0003,23365,-0.005619287363879266,0.09999999776482582
-551.69708472,100.0,467600,676,13770,33,0.07366404,3281.23681640625,0.12407481670379639,0.2,-7.46092414855957,0.8398239016532898,6594.94013671875,0.0003,23370,-0.008455459652032005,0.3639999881386757
-552.08431554,100.0,467700,677,13784,33,0.114666365,3669.822509765625,0.12333089113235474,0.2,-7.460844802856445,0.8398129343986511,7384.69892578125,0.0003,23375,-0.024675979152380022,0.36599999368190766
-552.59351772,100.0,467800,678,13803,33,0.08173051,4208.0478515625,-0.21547234058380127,0.2,-7.460743236541748,0.8397991061210632,8444.1337890625,0.0003,23380,-0.014435422257520258,0.3519999857991934
-552.09136572,100.0,467900,679,13820,33,0.047645148,3305.74169921875,0.0019400715827941895,0.2,-7.460688686370849,0.8398012518882751,6625.6091796875,0.0003,23385,-0.009631934828939847,0.2779999911785126
-552.06009209,100.0,468000,680,13840,33,0.032765504,3533.420166015625,-0.1127547025680542,0.2,-7.460638332366943,0.8397695422172546,7101.770703125,0.0003,23390,-0.004154441335413139,0.18399999737739564
-552.06672527,100.0,468100,681,13854,33,0.052139167,3182.2109375,0.2433089017868042,0.2,-7.460411071777344,0.8397525548934937,6369.52900390625,0.0003,23395,-0.002548865191056393,0.2699999943375587
-552.0031033699998,100.0,468200,682,13868,33,0.10633088,3922.0712890625,-0.26788580417633057,0.2,-7.46056718826294,0.8398305177688599,7869.3544921875,0.0003,23400,-0.013472243408614304,0.3579999923706055
-552.4567483499999,100.0,468300,683,13889,33,0.04794388,3302.68603515625,0.10462957620620728,0.2,-7.4611128807067875,0.8398913145065308,6652.34208984375,0.0003,23405,-0.008987782739131945,0.24999998807907103
-552.8003335199999,100.0,468400,684,13907,33,0.027587732,3660.685546875,0.008319497108459473,0.2,-7.461784172058105,0.8400691747665405,7327.6775390625,0.0003,23410,-0.00042172750690951946,0.2979999929666519
-552.9759181399999,100.0,468500,685,13931,33,0.049100835,3849.206787109375,-0.1970285177230835,0.2,-7.4630390167236325,0.8402290344238281,7722.7515625,0.0003,23415,-0.0076126326093799435,0.2739999979734421
-553.0682467799999,100.0,468600,686,13951,33,0.100741975,3205.191162109375,-0.009229540824890137,0.2,-7.463933849334717,0.8403345346450806,6442.783984375,0.0003,23420,-0.023131937565631235,0.3899999886751175
-553.6828754,100.0,468700,687,13971,33,0.059115704,3492.240478515625,0.08898407220840454,0.2,-7.46459550857544,0.840422511100769,6998.5001953125,0.0003,23425,-0.018947052196017465,0.30999999344348905
-554.2516638799999,100.0,468800,688,13989,33,0.04604091,3720.592041015625,-0.04783773422241211,0.2,-7.464947319030761,0.8403984308242798,7456.26298828125,0.0003,23430,-0.010319318696838308,0.3279999911785126
-554.5839345199998,100.0,468900,689,14007,33,0.07321774,3641.445556640625,0.019531726837158203,0.2,-7.464162349700928,0.8401266932487488,7292.029296875,0.0003,23435,-0.018458405539422528,0.3979999840259552
-554.46922154,100.0,469000,690,14030,33,0.058834422,3610.981689453125,-0.043805480003356934,0.2,-7.462052726745606,0.8399044275283813,7264.77568359375,0.0003,23440,0.004495913939899765,0.2439999934285879
-554.6211612999999,100.0,469100,691,14054,33,0.058199357,3822.4111328125,-0.04985237121582031,0.2,-7.460739707946777,0.839776873588562,7669.11943359375,0.0003,23445,-0.01309848478413187,0.3339999943971634
-554.6193737699999,100.0,469200,692,14073,33,0.062122095,3487.478271484375,0.21074461936950684,0.2,-7.460031509399414,0.8397363424301147,7033.2896484375,0.0003,23450,0.0012878375444415723,0.31199999414384366
-554.6502581299999,100.0,469300,693,14092,33,0.041970175,4255.982421875,-0.11962234973907471,0.2,-7.459966945648193,0.8397612571716309,8538.209765625,0.0003,23455,-0.008868331424889676,0.24799999594688416
-554.3532451699999,100.0,469400,694,14113,33,0.07239976,3777.202880859375,-0.11681771278381348,0.2,-7.460108947753906,0.8397523760795593,7615.7005859375,0.0003,23460,-0.017861930936487625,0.3019999861717224
-554.3981975099999,100.0,469500,695,14132,33,0.1003529,3509.04833984375,0.06941312551498413,0.2,-7.460186195373535,0.8398122787475586,7036.883984375,0.0003,23465,-0.01931441432243446,0.34399998337030413
-554.78615184,100.0,469600,696,14152,33,0.103131175,3824.08544921875,-0.13452553749084473,0.2,-7.460788822174072,0.8399025797843933,7679.2546875,0.0003,23470,-0.03302767527129617,0.4259999841451645
-555.05842663,100.0,469700,697,14167,33,0.03349358,3314.40771484375,-0.0001289844512939453,0.2,-7.4613241195678714,0.8399429321289062,6656.240234375,0.0003,23475,-0.00029464148028637285,0.22199999392032624
-554.9574384499999,100.0,469800,698,14183,33,0.044603635,3403.577392578125,0.13835930824279785,0.2,-7.461450672149658,0.839911162853241,6823.64853515625,0.0003,23480,-0.010473914217436686,0.1759999979287386
-555.27971198,100.0,469900,699,14211,33,0.07875756,3871.449462890625,-0.08193469047546387,0.2,-7.461197853088379,0.8398948907852173,7776.16240234375,0.0003,23485,-0.01591082207814907,0.3040000040084124
-555.76845035,100.0,470000,700,14226,33,0.040610902,3737.170654296875,-0.025265932083129883,0.2,-7.461155033111572,0.8398844003677368,7494.36142578125,0.0003,23490,-0.0074756588612217454,0.2599999882280827
-555.9036425899999,100.0,470100,701,14247,32,0.033875924,3688.74365234375,-0.03343760967254639,0.2,-7.4610086441040036,0.8398393392562866,7401.14755859375,0.0003,23495,-0.004218392201437382,0.25599999725818634
-556.1463822999999,100.0,470200,702,14267,32,0.06569721,3605.303466796875,-0.023133039474487305,0.2,-7.460698032379151,0.8398106098175049,7230.39833984375,0.0003,23500,-0.018597053244593553,0.25799998827278614
-556.34945832,100.0,470300,703,14284,32,0.13961785,3638.73291015625,-0.04100155830383301,0.2,-7.460451221466064,0.8397473096847534,7295.2958984375,0.0003,23505,-0.012442216432100394,0.407999986410141
-556.62277991,100.0,470400,704,14302,32,0.02047814,3646.300048828125,0.006399273872375488,0.2,-7.459929084777832,0.839678168296814,7318.5294921875,0.0003,23510,-0.0028622166872082746,0.19599999785423278
-556.69935779,100.0,470500,705,14321,32,0.09988747,3706.930419921875,0.06550699472427368,0.2,-7.459304428100586,0.8395189046859741,7427.83291015625,0.0003,23515,-0.008040611024625832,0.4299999922513962
-556.8478424299999,100.0,470600,706,14338,32,0.02320605,3976.415283203125,-0.13030338287353516,0.2,-7.458138084411621,0.8393737077713013,7954.69189453125,0.0003,23520,-0.003912422605208121,0.12399999946355819
-556.60746006,100.0,470700,707,14363,32,0.038989596,3559.193603515625,0.038698017597198486,0.2,-7.457275009155273,0.8392637968063354,7160.1634765625,0.0003,23525,-0.0046190962697437495,0.2119999945163727
-556.7774674799999,100.0,470800,708,14381,32,0.11380333,3757.94287109375,0.06306374073028564,0.2,-7.456523418426514,0.8391531705856323,7530.973828125,0.0003,23530,-0.024187190950033254,0.3340000003576279
-556.49111584,100.0,470900,709,14396,32,0.03781243,3837.18212890625,-0.11561274528503418,0.2,-7.455799198150634,0.83903968334198,7700.705859375,0.0003,23535,-0.001646650271868566,0.24199999757111074
-556.2761952699999,100.0,471000,710,14413,32,0.043269794,3368.16748046875,0.14652466773986816,0.2,-7.454956531524658,0.8388996124267578,6802.8255859375,0.0003,23540,-0.002111402032096521,0.22999999411404132
-556.07829936,100.0,471100,711,14431,32,0.062719114,4002.175048828125,-0.17667090892791748,0.2,-7.4541295051574705,0.8388417959213257,8018.03330078125,0.0003,23545,-0.020949674949224572,0.34599999487400057
-555.72291378,100.0,471200,712,14447,32,0.07932996,3310.506103515625,0.035298824310302734,0.2,-7.453960418701172,0.8388530015945435,6643.5431640625,0.0003,23550,-0.017828675136115635,0.2759999968111515
-555.7967899600001,100.0,471300,713,14466,32,0.08127581,3371.314697265625,0.16085928678512573,0.2,-7.454133796691894,0.8389009237289429,6778.14814453125,0.0003,23555,-0.015381439931661588,0.32199999392032624
-555.74675529,100.0,471400,714,14479,32,0.07314509,3946.676025390625,-0.2560596466064453,0.2,-7.454421043395996,0.8389083743095398,7916.06455078125,0.0003,23560,-0.020907390803040472,0.3199999824166298
-555.3179546199999,100.0,471500,715,14494,32,0.045786697,3182.451416015625,0.0563124418258667,0.2,-7.454423999786377,0.8389273881912231,6388.51240234375,0.0003,23565,-0.008741541087510995,0.3639999859035015
-555.4563052999999,100.0,471600,716,14506,32,0.080330916,3495.151123046875,-0.09902191162109375,0.2,-7.454687023162842,0.839002788066864,7003.0734375,0.0003,23570,-0.014605800039862515,0.33799998909235
-555.66503529,100.0,471700,717,14521,32,0.04213247,3273.049560546875,-0.019457340240478516,0.2,-7.455239391326904,0.8390660285949707,6591.78525390625,0.0003,23575,0.004965280411124695,0.22799999304115773
-555.42883527,100.0,471800,718,14534,32,0.032134302,3185.177490234375,0.041172564029693604,0.2,-7.455459403991699,0.8390548229217529,6398.39638671875,0.0003,23580,-0.008233955014293314,0.18599999733269215
-555.50821849,100.0,471900,719,14547,32,0.050632577,3525.71875,0.03711885213851929,0.2,-7.455261135101319,0.8390263319015503,7078.25849609375,0.0003,23585,-0.004066620581579627,0.2879999987781048
-555.24972073,100.0,472000,720,14568,32,0.017446708,3538.158935546875,-0.0206756591796875,0.2,-7.455118083953858,0.8390225172042847,7098.41953125,0.0003,23590,-0.003986004391481402,0.09999999552965164
-555.61162952,100.0,472100,721,14581,32,0.038689263,3769.65625,-0.07493305206298828,0.2,-7.455030250549316,0.8389910459518433,7568.8189453125,0.0003,23595,-0.014471519496237307,0.17399999350309373
-555.55291717,100.0,472200,722,14594,32,0.15265529,3261.16162109375,0.06866908073425293,0.2,-7.45466833114624,0.8389278650283813,6549.35263671875,0.0003,23600,-0.025645293861816753,0.47399999499320983
-555.3811307399999,100.0,472300,723,14609,32,0.059965566,3507.53125,0.07371264696121216,0.2,-7.45425271987915,0.8388717174530029,7055.53173828125,0.0003,23605,-0.016252888038434322,0.263999992236495
-555.9189889700001,100.0,472400,724,14621,32,0.038624607,3971.409423828125,-0.17311668395996094,0.2,-7.45390682220459,0.8388510942459106,7963.65732421875,0.0003,23610,-0.012479502664064057,0.2239999920129776
-556.20911036,100.0,472500,725,14636,32,0.038525548,3306.95166015625,0.03520148992538452,0.2,-7.453698348999024,0.838786244392395,6631.63603515625,0.0003,23615,-0.006967389475539676,0.21800000071525574
