rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,time/time_elapsed,train/clip_range,train/std,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/n_updates,train/loss
-561.7869333600001,2,63500,635,99.11,28161,0.2,0.9768292307853699,-0.024856166824611135,0.47999998927116394,-8.370518684387207,0.20512523,8220.652734375,-0.0410689115524292,0.0003,3170,4061.644287109375
-561.8795717600001,2,63600,636,99.11,28193,0.2,0.9767817258834839,-0.008790974762814586,0.30599998533725736,-8.370479583740234,0.05221299,8384.9091796875,-0.04156351089477539,0.0003,3175,4168.20947265625
-562.23895273,2,63700,637,99.11,28228,0.2,0.9767248630523682,-0.00792641417683626,0.2099999964237213,-8.370122337341309,0.042627115,8449.125,0.011438548564910889,0.0003,3180,4186.6748046875
-567.38955208,2,63800,638,100.0,28253,0.2,0.9767022132873535,-0.015741536409041145,0.30599999725818633,-8.369856262207032,0.08718487,9127.5072265625,-0.19677162170410156,0.0003,3185,4533.36474609375
-567.3906383600001,2,63900,639,100.0,28280,0.2,0.9767128825187683,-0.013449879370455164,0.31399999409914015,-8.369779205322265,0.08137972,7860.92021484375,-0.11869966983795166,0.0003,3190,3876.51318359375
-567.76291295,2,64000,640,100.0,28307,0.2,0.9767155051231384,-0.023930555835249834,0.3659999996423721,-8.36983699798584,0.11024098,7431.2708984375,0.08876168727874756,0.0003,3195,3712.46044921875
-567.74456005,2,64100,641,100.0,28328,0.2,0.9766539335250854,-0.014377870582029573,0.29599999114871023,-8.36968994140625,0.089155674,7843.26650390625,-0.13526999950408936,0.0003,3200,3905.152099609375
-567.3912881299999,2,64200,642,100.0,28358,0.2,0.9766423106193542,-0.015572975680333912,0.309999992325902,-8.369344139099121,0.0934906,7096.96533203125,0.044875919818878174,0.0003,3205,3529.653076171875
-567.16731383,2,64300,643,100.0,28381,0.2,0.9766901731491089,-0.00873846594186034,0.33999999091029165,-8.369434928894043,0.0952107,7533.8796875,0.06422799825668335,0.0003,3210,3754.127685546875
-567.58459576,2,64400,644,100.0,28410,0.2,0.976747989654541,-0.025112524494534227,0.3599999874830246,-8.369809913635255,0.09939586,8184.216015625,-0.04574620723724365,0.0003,3215,4066.8994140625
-567.3508419000001,2,64500,645,100.0,28432,0.2,0.9767719507217407,-0.003750995887457975,0.235999995470047,-8.370086860656738,0.04064812,7795.56298828125,-0.08949124813079834,0.0003,3220,3892.32177734375
-567.3256315799999,2,64600,646,100.0,28454,0.2,0.9768056869506836,-0.020835672997054643,0.34599998965859413,-8.370259475708007,0.09835231,7353.4984375,0.14163315296173096,0.0003,3225,3653.012939453125
-566.9439728000001,2,64700,647,100.0,28477,0.2,0.9768311381340027,-0.014386319339246256,0.41999997943639755,-8.370422172546387,0.11171167,8646.6919921875,-0.31097960472106934,0.0003,3230,4322.13916015625
-567.15832685,2,64800,648,100.0,28496,0.2,0.9768671989440918,-0.010094671422848478,0.33999998345971105,-8.37063388824463,0.1129318,7062.773046875,0.0567166805267334,0.0003,3235,3502.377685546875
-567.51942406,2,64900,649,100.0,28517,0.2,0.976870059967041,-0.015212494261504617,0.2899999875575304,-8.370790672302245,0.08153537,7458.21171875,0.10028356313705444,0.0003,3240,3713.769287109375
-567.7884715200001,2,65000,650,100.0,28538,0.2,0.9768556356430054,-0.021866508096718463,0.4019999854266644,-8.370748710632324,0.14883956,8673.9984375,-0.08937454223632812,0.0003,3245,4325.96484375
-567.35035759,2,65100,651,100.0,28559,0.2,0.9768658876419067,-0.035003913969558195,0.4159999817609787,-8.37075424194336,0.16055919,7944.89267578125,-0.22074925899505615,0.0003,3250,3946.73486328125
-567.3069096800001,2,65200,652,100.0,28585,0.2,0.9768826961517334,-0.030122127473441652,0.4119999915361404,-8.370842742919923,0.13055778,7251.8416015625,0.06774330139160156,0.0003,3255,3606.879638671875
-567.34877336,2,65300,653,100.0,28611,0.2,0.9768975973129272,-0.013418881267352845,0.3339999869465828,-8.370925331115723,0.077176295,7512.2724609375,-0.00757753849029541,0.0003,3260,3741.688232421875
-567.1724804200002,2,65400,654,100.0,28637,0.2,0.9769338369369507,-0.007009487053437624,0.301999993622303,-8.371100807189942,0.06674259,7326.3244140625,0.12126773595809937,0.0003,3265,3632.1064453125
-566.99258796,2,65500,655,100.0,28670,0.2,0.9769519567489624,-0.008107381586160044,0.23399999514222145,-8.371291351318359,0.038861837,8518.0001953125,-0.162949800491333,0.0003,3270,4260.1884765625
-566.8665331800001,2,65600,656,100.0,28695,0.2,0.9769887924194336,-0.025783707529308232,0.36399999223649504,-8.371425247192382,0.09621491,7092.343359375,0.1523624062538147,0.0003,3275,3516.234130859375
-566.5935093300001,2,65700,657,100.0,28718,0.2,0.9769994020462036,-0.0048172081784287005,0.15999999791383743,-8.371614265441895,0.025360413,8254.6224609375,-0.03704500198364258,0.0003,3280,4118.8046875
-566.6457651000001,2,65800,658,100.0,28753,0.2,0.9769715070724487,-0.022182785913173575,0.4919999837875366,-8.371555519104003,0.22068745,8256.000390625,0.024421393871307373,0.0003,3285,4118.7333984375
-566.7981978500001,2,65900,659,100.0,28778,0.2,0.9769396781921387,-0.00687395276472671,0.36599998772144315,-8.371383666992188,0.09156696,8923.858203125,-0.10338008403778076,0.0003,3290,4412.130859375
-566.81945153,2,66000,660,100.0,28811,0.2,0.9768754839897156,-0.01904038223619864,0.31799998581409455,-8.371109199523925,0.07821248,8305.302734375,-0.12436437606811523,0.0003,3295,4139.5888671875
-566.6447998900001,2,66100,661,100.0,28840,0.2,0.9768051505088806,-0.009539000958466205,0.3419999867677689,-8.37069034576416,0.06722522,7582.03515625,0.07159548997879028,0.0003,3300,3760.33740234375
-566.56973243,2,66200,662,100.0,28860,0.2,0.9767410159111023,-0.025757534399627958,0.35599998831748964,-8.370238113403321,0.11494424,8314.620703125,-0.16799449920654297,0.0003,3305,4158.00048828125
-566.50278734,2,66300,663,100.0,28886,0.2,0.9767221212387085,-0.005497742056468269,0.2439999956637621,-8.369945907592774,0.04898917,7091.13486328125,0.1234201192855835,0.0003,3310,3511.812744140625
-566.64626485,2,66400,664,100.0,28910,0.2,0.9767102599143982,-0.017981269463780335,0.4039999932050705,-8.369895553588867,0.10153256,7955.8283203125,0.039070963859558105,0.0003,3315,3961.79052734375
-566.86056374,2,66500,665,100.0,28931,0.2,0.9766635894775391,-0.02078001850823057,0.361999985575676,-8.369695091247559,0.105987415,8356.7298828125,0.07010859251022339,0.0003,3320,4162.46875
-566.8311850499999,2,66600,666,100.0,28957,0.2,0.9765738248825073,-0.007658539772091899,0.20399999618530273,-8.369316101074219,0.031207737,9135.2205078125,-0.21886718273162842,0.0003,3325,4553.37451171875
-566.7274601,2,66700,667,100.0,28988,0.2,0.9765128493309021,-0.004375030425353543,0.19599999375641347,-8.3688138961792,0.04044629,7540.31357421875,0.06218302249908447,0.0003,3330,3740.95654296875
-566.6991401399999,2,66800,668,100.0,29020,0.2,0.9764741659164429,-0.008909184612275568,0.26399999633431437,-8.368525886535645,0.05328081,8324.934765625,-0.15869200229644775,0.0003,3335,4140.44921875
-566.7588224899998,2,66900,669,100.0,29061,0.2,0.9763891100883484,-0.010164728198287776,0.19799999594688417,-8.368209838867188,0.04628819,7384.2369140625,-0.003182649612426758,0.0003,3340,3680.6552734375
-566.50044232,2,67000,670,100.0,29090,0.2,0.9763839244842529,-0.020273028612427878,0.3939999908208847,-8.367805671691894,0.12992479,7163.12333984375,0.04170536994934082,0.0003,3345,3572.846923828125
-566.65532305,2,67100,671,100.0,29124,0.2,0.9764129519462585,-0.0231742590367503,0.29399998746812345,-8.36786766052246,0.07337798,7549.83115234375,-0.008308053016662598,0.0003,3350,3740.836181640625
-566.6463735599999,2,67200,672,100.0,29159,0.2,0.9764723181724548,-0.01068243960980908,0.2239999920129776,-8.36811580657959,0.04845641,7836.80234375,-0.09201312065124512,0.0003,3355,3897.54150390625
-566.79517203,2,67300,673,100.0,29187,0.2,0.9765580892562866,-0.008736008565756492,0.4379999995231628,-8.368548965454101,0.15090711,7559.32158203125,0.07223761081695557,0.0003,3360,3763.709716796875
-566.9766420799999,2,67400,674,100.0,29218,0.2,0.9766035079956055,-0.009282392183376943,0.15799999795854092,-8.369045448303222,0.031282924,7703.991015625,0.1172364354133606,0.0003,3365,3826.763671875
-567.12930263,2,67500,675,100.0,29246,0.2,0.9765111804008484,-0.0054457548483696884,0.26399999409914016,-8.369001770019532,0.032354984,8683.2943359375,-0.032424330711364746,0.0003,3370,4325.56591796875
-567.14264745,2,67600,676,100.0,29270,0.2,0.9763851165771484,-0.013770220029982738,0.29399999380111697,-8.368277740478515,0.055995855,8905.4099609375,-0.1577669382095337,0.0003,3375,4438.59912109375
-567.0965990200001,2,67700,677,100.0,29300,0.2,0.9763588905334473,-0.020901465580391233,0.2899999931454659,-8.36772346496582,0.07214305,7771.13857421875,0.05127149820327759,0.0003,3380,3869.1181640625
-567.06006673,2,67800,678,100.0,29328,0.2,0.9763476252555847,-0.01662963330745697,0.25599999614059926,-8.367630577087402,0.070559755,8505.799609375,-0.2560800313949585,0.0003,3385,4212.94287109375
-567.27182992,2,67900,679,100.0,29360,0.2,0.9762868881225586,-0.009791188905001035,0.1719999983906746,-8.367465019226074,0.031231174,7125.9072265625,0.1762794852256775,0.0003,3390,3536.401123046875
-567.07371451,2,68000,680,100.0,29386,0.2,0.9761931300163269,-0.012529779329861412,0.2019999910145998,-8.36697826385498,0.033883013,8721.61171875,-0.24941706657409668,0.0003,3395,4332.77880859375
-567.1143139599999,2,68100,681,100.0,29419,0.2,0.9760699272155762,-0.01578422539678286,0.2639999944716692,-8.36633243560791,0.071548015,7093.680859375,0.1372736692428589,0.0003,3400,3519.420166015625
-567.29028598,2,68200,682,100.0,29449,0.2,0.9760143756866455,-0.021185877248672113,0.3559999980032444,-8.365738487243652,0.10931415,8524.2802734375,-0.1404334306716919,0.0003,3405,4249.12255859375
-567.21772631,2,68300,683,100.0,29476,0.2,0.9759117364883423,-0.01511731121718185,0.23999999947845935,-8.36531753540039,0.05459956,7672.23408203125,-0.006296992301940918,0.0003,3410,3825.2548828125
-567.0675687099999,2,68400,684,100.0,29503,0.2,0.9758264422416687,-0.006789479601866333,0.27199998684227467,-8.364669227600098,0.06282452,7790.83837890625,-0.027251839637756348,0.0003,3415,3868.240478515625
-567.03823603,2,68500,685,100.0,29530,0.2,0.9757504463195801,-0.004853356513922336,0.2599999964237213,-8.3642147064209,0.05204658,7710.11982421875,0.03793013095855713,0.0003,3420,3793.484130859375
-567.02970859,2,68600,686,100.0,29557,0.2,0.9757499694824219,-0.00828650023031514,0.2959999918937683,-8.363887214660645,0.055557165,8098.31640625,-0.02120077610015869,0.0003,3425,4049.3681640625
-566.87452613,2,68700,687,100.0,29585,0.2,0.9757238626480103,-0.01508149231231073,0.4479999840259552,-8.363965225219726,0.16063294,7848.45810546875,0.08385348320007324,0.0003,3430,3903.764892578125
-566.6847814,2,68800,688,100.0,29607,0.2,0.9756044149398804,-0.003329916803158994,0.3559999901801348,-8.363541221618652,0.059233673,8674.3541015625,-0.26784801483154297,0.0003,3435,4315.72412109375
-566.22970011,2,68900,689,100.0,29630,0.2,0.9755241274833679,-0.008123466122924583,0.13199999928474426,-8.362867546081542,0.022840485,6959.381640625,0.056569695472717285,0.0003,3440,3472.16943359375
-566.24912992,2,69000,690,100.0,29659,0.2,0.9754785299301147,-0.007931081541028107,0.17999999672174455,-8.3624906539917,0.03454598,7529.112890625,-0.05363667011260986,0.0003,3445,3744.933349609375
-566.20411784,2,69100,691,100.0,29690,0.2,0.9754130244255066,-0.012814522728149313,0.24999999701976777,-8.362194442749024,0.06350222,7210.014453125,-0.030913472175598145,0.0003,3450,3587.87255859375
-566.0779713799999,2,69200,692,100.0,29711,0.2,0.9753773212432861,-0.00861855092280166,0.23799999430775642,-8.361857604980468,0.039101336,7208.2794921875,0.04240483045578003,0.0003,3455,3581.414794921875
-565.87948496,2,69300,693,100.0,29737,0.2,0.9753183722496033,-0.011326327596179908,0.3700000006705523,-8.361584663391113,0.10064498,7533.6619140625,-0.041753292083740234,0.0003,3460,3755.6279296875
-565.63545951,2,69400,694,100.0,29761,0.2,0.9752985835075378,-0.016926713347493204,0.3099999949336052,-8.361329269409179,0.081219465,7737.16298828125,-0.011389851570129395,0.0003,3465,3834.89599609375
-565.9600000500001,2,69500,695,100.0,29791,0.2,0.9753159284591675,-0.0068902330960554535,0.22400000058114528,-8.36127986907959,0.03902906,7780.80322265625,0.1717349886894226,0.0003,3470,3876.387939453125
-566.1317956600001,2,69600,696,100.0,29814,0.2,0.9752726554870605,-0.012071614116393903,0.28800000101327894,-8.36129379272461,0.070234485,9317.1845703125,-0.2745182514190674,0.0003,3475,4597.86328125
-566.1613167200001,2,69700,697,100.0,29849,0.2,0.975238025188446,-0.007000995368798613,0.17599999606609346,-8.36097583770752,0.03513577,7511.4671875,0.16549301147460938,0.0003,3480,3736.996826171875
-565.93755225,2,69800,698,100.0,29881,0.2,0.9751946926116943,-0.01025947076450393,0.3159999944269657,-8.360795402526856,0.07764107,9324.1119140625,-0.26585233211517334,0.0003,3485,4652.6533203125
-565.91215715,2,69900,699,100.0,29913,0.2,0.9750971794128418,-0.015403192244411912,0.3299999848008156,-8.360395431518555,0.09079635,7352.83837890625,0.1559464931488037,0.0003,3490,3659.330078125
-566.0832452899999,2,70000,700,100.0,29940,0.2,0.9749688506126404,-0.01341856246435782,0.3699999898672104,-8.359729766845703,0.08931618,8684.3220703125,-0.0868990421295166,0.0003,3495,4320.51416015625
-565.8823098199999,2,70100,701,100.0,29974,0.2,0.9748042821884155,-0.010062321469195012,0.25399999767541886,-8.358845329284668,0.0610013,8249.51083984375,-0.09261572360992432,0.0003,3500,4082.643798828125
-565.9093626799998,2,70200,702,100.0,30010,0.2,0.9746789336204529,-0.011954108431928035,0.18599999845027923,-8.35788631439209,0.03541169,8010.2623046875,-0.05720329284667969,0.0003,3505,3996.86669921875
-565.89059441,2,70300,703,100.0,30040,0.2,0.9746129512786865,-0.006528388225706294,0.1599999949336052,-8.35728054046631,0.027094593,7623.6423828125,0.06735032796859741,0.0003,3510,3774.45751953125
-566.0123095299999,2,70400,704,100.0,30069,0.2,0.9745339155197144,-0.015272443413414294,0.1899999961256981,-8.356860733032226,0.041881107,8449.42734375,0.09420281648635864,0.0003,3515,4209.49267578125
-566.0517236799999,2,70500,705,100.0,30100,0.2,0.9744626879692078,-0.013670125052158255,0.30199999511241915,-8.356373596191407,0.069722936,9152.8224609375,-0.0043267011642456055,0.0003,3520,4540.50048828125
-566.1557786399999,2,70600,706,100.0,30131,0.2,0.9744300842285156,0.0011218259161978495,0.025999999046325682,-8.356040954589844,0.008528448,9257.751171875,-0.35958874225616455,0.0003,3525,4581.5986328125
-566.53696357,2,70700,707,100.0,30164,0.2,0.9744020700454712,-0.0021316830279829446,0.2119999945163727,-8.355869674682618,0.030460976,7032.198046875,0.1444684863090515,0.0003,3530,3500.898193359375
-566.65976642,2,70800,708,100.0,30201,0.2,0.9743223190307617,-0.014684250399295707,0.3539999932050705,-8.355612754821777,0.09486793,8102.74873046875,-0.08976113796234131,0.0003,3535,4045.690673828125
-566.3632966,2,70900,709,100.0,30233,0.2,0.9743260145187378,-0.007131642557214946,0.3319999992847443,-8.355227851867676,0.07296344,7365.6162109375,0.06910347938537598,0.0003,3540,3654.0126953125
-566.1119203000001,2,71000,710,100.0,30261,0.2,0.974369466304779,-0.005518829669745174,0.2419999957084656,-8.355439186096191,0.040546928,7871.28740234375,-0.016976594924926758,0.0003,3545,3913.93798828125
-565.8915139600001,2,71100,711,100.0,30287,0.2,0.9744348526000977,-0.01761356374627212,0.41799999475479127,-8.355761337280274,0.11195385,8210.668359375,-0.09105479717254639,0.0003,3550,4092.568115234375
-565.48152353,2,71200,712,100.0,30318,0.2,0.9743794798851013,-0.002903856385501058,0.12599999457597733,-8.355950164794923,0.017953603,7570.74365234375,-0.04937779903411865,0.0003,3555,3770.881591796875
-565.38292675,2,71300,713,100.0,30366,0.2,0.9742918014526367,-0.016763465844269375,0.2579999942332506,-8.355411911010743,0.07529269,8072.666015625,-0.16268980503082275,0.0003,3560,3953.243408203125
-565.06880258,2,71400,714,100.0,30398,0.2,0.9742063283920288,-0.015076350964955054,0.4499999970197678,-8.35485668182373,0.14533092,7895.9759765625,-0.022653579711914062,0.0003,3565,3910.568359375
-565.47398776,2,71500,715,100.0,30428,0.2,0.9741220474243164,-0.001033430537881941,0.24999999590218067,-8.35431365966797,0.050746,8187.42509765625,0.01071256399154663,0.0003,3570,4106.05615234375
-565.4103034999999,2,71600,716,100.0,30454,0.2,0.9740471243858337,-0.022291257388860685,0.2539999980479479,-8.35380516052246,0.069491655,8135.50078125,-0.016950488090515137,0.0003,3575,4033.640380859375
-565.605779,2,71700,717,100.0,30481,0.2,0.9740814566612244,-0.022642407804960386,0.46999998688697814,-8.353592872619629,0.21085273,8194.9578125,-0.09930777549743652,0.0003,3580,4073.725341796875
-565.3473117100001,2,71800,718,100.0,30506,0.2,0.9740864634513855,-0.024172174289560644,0.3999999936670065,-8.353780364990234,0.1504035,7485.13662109375,0.09036380052566528,0.0003,3585,3700.95947265625
-565.2115373,2,71900,719,100.0,30534,0.2,0.9741265177726746,-0.025903083203593268,0.551999980211258,-8.353782272338867,0.21728618,8405.597265625,-0.024285078048706055,0.0003,3590,4193.412109375
-565.3422695600001,2,72000,720,100.0,30568,0.2,0.974162220954895,-0.010172623775724787,0.3919999897480011,-8.35404567718506,0.12783073,8418.521484375,-0.06139791011810303,0.0003,3595,4193.37255859375
-565.25784205,2,72100,721,100.0,30611,0.2,0.9741724729537964,-6.329753341560718e-05,0.2559999957680702,-8.354206466674805,0.04223087,8271.69873046875,-0.07784438133239746,0.0003,3600,4094.897216796875
-565.11811336,2,72200,722,100.0,30638,0.2,0.974122166633606,-0.006466259142325725,0.19799999780952932,-8.354125785827637,0.046726044,7595.96474609375,-0.007977485656738281,0.0003,3605,3774.3798828125
-565.04751137,2,72300,723,100.0,30672,0.2,0.9740428328514099,-0.03955521586613031,0.5079999893903733,-8.353706359863281,0.22902621,7451.71796875,0.05639523267745972,0.0003,3610,3708.71630859375
-565.4381507900001,2,72400,724,100.0,30713,0.2,0.9739587306976318,-0.0004164893813140225,0.23799999430775642,-8.35322093963623,0.044816952,8206.64580078125,-0.05557870864868164,0.0003,3615,4091.751708984375
